mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,param_reduce_dim,param_reduce_dim__n_components,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
69.25050361951192,11.170040411754735,0.9966156482696533,0.22331151935515098,30,2,5,200,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8749585497874729,0.8744472598297466,0.8830707645571243,0.8774921913914479,0.003950165674063248,142
0.2189160188039144,0.0021793798395883784,0.0,0.0,30,2,5,200,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.2198644479115804,0.0006760015729627472,0.0,0.0,30,2,5,200,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.2196345329284668,0.000847221776694519,0.0,0.0,30,2,5,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
53.39582864443461,0.7314188730530709,1.3627746105194092,0.004616581474966881,30,2,5,300,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8214444668483476,0.823976360655184,0.8366806865954382,0.8273671713663232,0.006666273121942054,202
104.02885890007019,17.444815339364077,1.7193222840627034,0.3279907090843594,30,2,5,300,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8752170143402478,0.8748694484663351,0.8834636139267568,0.8778500255777799,0.003971941684953256,138
93.50363477071126,17.327462981748376,1.485974629720052,0.3364748682371753,30,2,5,300,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.875492591323492,0.874935716190839,0.8835885783954889,0.8780056286366067,0.003954282361018614,135
0.22186358769734701,0.0005449703343530523,0.0,0.0,30,2,5,300,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22060418128967285,0.0011467362129895643,0.0,0.0,30,2,5,300,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.2205518881479899,0.0017736842741243948,0.0,0.0,30,2,5,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
17.771862745285034,0.5497645426804268,0.4461820920308431,0.0008131497020160764,30,2,10,100,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8206806207534307,0.8238983225249873,0.8357607777065095,0.8267799069949758,0.006484876263308428,207
26.78236746788025,0.6134140260584492,0.41180721918741864,0.002245955813629369,30,2,10,100,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8751041354377964,0.8756027899284597,0.8836111564256935,0.8781060272639832,0.0038980336402344895,133
31.155900716781616,5.928297961058903,0.4928545157114665,0.1092163460827463,30,2,10,100,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8754055079630462,0.874966632462852,0.8836888402616448,0.8780203268958476,0.004012246732179996,134
0.22266928354899088,0.0029069824419544338,0.0,0.0,30,2,10,100,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22196666399637857,0.0008474686761147672,0.0,0.0,30,2,10,100,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.2228992780049642,0.002748554997521599,0.0,0.0,30,2,10,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
34.951913913091026,0.28997321337171894,0.8728228410085043,0.0008759751316528052,30,2,10,200,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8218007932095894,0.8250148737940148,0.8376089173709023,0.8281415281248355,0.006821836158161543,193
52.92010577519735,1.0280525869936137,0.8045240243275961,0.003231291334973901,30,2,10,200,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8764795102832801,0.8766169637377168,0.8847971258376447,0.8792978666195471,0.0038889683571102242,115
62.78235983848572,12.299725073100383,0.9591476122538248,0.2173480904450033,30,2,10,200,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8764121732253112,0.8763912477157428,0.8848172450583096,0.8792068886664546,0.003967130247585312,117
0.22296802202860513,0.001484546965131321,0.0,0.0,30,2,10,200,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22240964571634927,0.000705319055364504,0.0,0.0,30,2,10,200,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.2203803857167562,0.0014149696869234167,0.0,0.0,30,2,10,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
60.79903841018677,12.63640081349942,1.539981206258138,0.3384977355722074,30,2,10,300,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8222347878447357,0.8263334873049722,0.8379809852351103,0.828849753461606,0.006670051453695886,180
103.15406155586243,17.22835214482619,1.6637824376424153,0.33160808012738996,30,2,10,300,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.876556619903956,0.877060768075951,0.8849385638660753,0.8795186506153274,0.0038379800311323237,113
80.40686464309692,0.373067784732505,1.200639804204305,0.005685528173699336,30,2,10,300,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8769416913724479,0.8764973964716836,0.8847720688817744,0.8794037189086353,0.003800327667038571,114
0.2228399912516276,0.0014202557913394966,0.0,0.0,30,2,10,300,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22259140014648438,0.0009262367767730304,0.0,0.0,30,2,10,300,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22058669726053873,0.0005154122355932353,0.0,0.0,30,2,10,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
16.950884421666462,0.1905161653740487,0.44102636973063153,0.0022273747218991063,30,4,2,100,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8209977222299639,0.8249411176402249,0.8370879700590841,0.8276756033097575,0.006847485071580971,198
25.420361677805584,0.13987390870599697,0.4022394021352132,0.001053264030755806,30,4,2,100,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.87636197181055,0.8765123098821046,0.8843313880069911,0.8790685565665486,0.0037218898839005985,121
30.173452695210774,5.660310189963955,0.48336998621622723,0.1090986963394302,30,4,2,100,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8761998973786518,0.8760636231313066,0.8844498271139678,0.8789044492079755,0.003921568968140512,124
0.3256548245747884,0.07008046862552353,0.0,0.0,30,4,2,100,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.32750741640726727,0.07317756100259327,0.0,0.0,30,4,2,100,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.3785991668701172,0.009694231912055042,0.0,0.0,30,4,2,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
44.1079896291097,7.750802656400667,1.1453736623128254,0.19928310686099351,30,4,2,200,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.822572010122586,0.8259831854230046,0.8378304253172919,0.8287952069542941,0.006538878975422583,183
59.07551121711731,11.945748720903559,0.9399777253468832,0.21775229633278706,30,4,2,200,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8771065466903613,0.8774177892718178,0.8849854885981675,0.8798366081867822,0.0036430248516115026,105
52.00088906288147,0.5431006838212078,0.790107806523641,0.003371078237694831,30,4,2,200,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8766518741481854,0.8769802879657143,0.8850651979732551,0.8795657866957183,0.003890981642080465,111
0.2227001190185547,0.0013633682603881358,0.0,0.0,30,4,2,200,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.2214938004811605,0.000635342415585956,0.0,0.0,30,4,2,200,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.2204742431640625,0.0008149026358678002,0.0,0.0,30,4,2,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
58.73437897364298,11.918747367042211,1.5241470336914062,0.3250981811743964,30,4,2,300,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8220477550769167,0.8267022881916269,0.8389541322248675,0.8292347251644703,0.007130513063974011,175
97.2893606821696,15.278578583372084,1.3967761198679607,0.23326901672794567,30,4,2,300,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8773345329181137,0.8773421064607723,0.8854441378155412,0.880040259064809,0.0038211205602630906,94
89.56461477279663,17.110745368778193,1.3803096612294514,0.2877764103957014,30,4,2,300,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8776568526181542,0.8774359648456886,0.8855580693629274,0.8802169622755901,0.0037778094658862584,88
0.22150357564290366,0.0012815407418722054,0.0,0.0,30,4,2,300,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22489007314046225,0.0024915201415096956,0.0,0.0,30,4,2,300,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22290603319803873,0.0031507372257745052,0.0,0.0,30,4,2,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
16.938002983729046,0.13072921272644247,0.4431527455647786,0.00266054305543548,30,4,5,100,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8212343080033955,0.8245262673238831,0.8368481564381469,0.8275362439218085,0.006720269591610709,200
29.48538128534953,6.057473226762761,0.48166950543721515,0.11134982877649756,30,4,5,100,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.875580682116768,0.8762165842422575,0.8838792579617955,0.8785588414402735,0.0037710490892378357,128
25.956348339716595,0.12473230512688305,0.40408873558044434,0.0007519490920399009,30,4,5,100,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8763732624863236,0.8766259671850374,0.8841377161366313,0.8790456486026641,0.003602113152400959,122
0.3274540106455485,0.07412321246653396,0.0,0.0,30,4,5,100,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.2756613890329997,0.07606126767829582,0.0,0.0,30,4,5,100,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22077258427937826,0.0016473968212197714,0.0,0.0,30,4,5,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
39.46452411015829,7.034243079818738,1.0071862538655598,0.2023735395087262,30,4,5,200,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8224734999049701,0.825714921999753,0.8383936660100679,0.8288606959715971,0.0068694901613304965,179
58.25572673479716,10.773834126321097,0.9247119426727295,0.20169452463627102,30,4,5,200,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8765786271271163,0.8773073538969223,0.8850137594919951,0.8796332468386779,0.003816210859446665,109
51.58921408653259,0.12908554011902557,0.7904113133748373,0.0016259816304033759,30,4,5,200,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.877220169947945,0.8767396275830021,0.8851334891258166,0.8796977622189212,0.0038486426608079025,108
0.221786101659139,0.0017408866472001573,0.0,0.0,30,4,5,200,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.2198798656463623,0.0008538301820224518,0.0,0.0,30,4,5,200,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.2664792537689209,0.06340280911172158,0.0,0.0,30,4,5,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
57.388017336527504,9.756341793302495,1.4743432998657227,0.2655275504918967,30,4,5,300,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8220703704738132,0.8259979641995452,0.8384057573491139,0.8288246973408241,0.006961993549764351,181
109.33417248725891,2.95075468668613,1.7687044143676758,0.03835006725968149,30,4,5,300,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8772875425987788,0.8775278470528415,0.8851437452552249,0.8799863783022817,0.0036481284675061493,97
77.3021907011668,0.2173230701747116,1.1742571194966633,0.005363106243433139,30,4,5,300,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8773201951835958,0.8772192925064477,0.8852925844705836,0.8799440240535423,0.003782227671502503,99
0.22233684857686362,0.0011944200424294723,0.0,0.0,30,4,5,300,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22408270835876465,0.003916271118286241,0.0,0.0,30,4,5,300,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22157963116963705,0.0015937075172567645,0.0,0.0,30,4,5,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
19.515870412190754,3.9761516484793624,0.506228526433309,0.10338962459397033,30,4,10,100,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8212973847501794,0.8248398311791416,0.8371629598815622,0.8277667252702944,0.006799713245326681,197
25.37563991546631,0.11065381517347221,0.3991570472717285,0.0005492537971089444,30,4,10,100,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8764361674588462,0.8764902206406032,0.8847712781632879,0.8792325554209125,0.00391653057771756,116
33.2359565893809,5.271959874890985,0.5341506799062093,0.09604552394480687,30,4,10,100,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8768569958289867,0.8769637341884733,0.8848685164209855,0.8795630821461485,0.0037517616220302027,112
0.22084339459737143,0.0010552817912328613,0.0,0.0,30,4,10,100,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.2231581211090088,0.0014312363351053415,0.0,0.0,30,4,10,100,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.2247018814086914,0.0033595532173930583,0.0,0.0,30,4,10,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
33.78898946444193,0.309124365091336,0.8467222849527994,0.002403367133575452,30,4,10,200,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.822213045246789,0.8258909596673292,0.8381091156725764,0.8287377068622316,0.0067945684650394,185
50.47989424069723,0.27751183880517566,0.7760895093282064,0.004354802798465688,30,4,10,200,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.877320099237612,0.8775732991414036,0.885571186624393,0.8801548616678029,0.0038313147938495934,91
56.72669283548991,7.409882354053228,0.7788232962290446,0.004413400959353626,30,4,10,200,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8776205819412376,0.8772403186045477,0.8850878208778945,0.8799829071412266,0.003613055793039391,98
0.22335259119669595,0.0011905389406133536,0.0,0.0,30,4,10,200,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.27520402272542316,0.06955915148055737,0.0,0.0,30,4,10,200,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.270874818166097,0.06836985979890096,0.0,0.0,30,4,10,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
55.42585531870524,7.983355266702078,1.2629602750142415,0.0035122274656524833,30,4,10,300,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8228707859162092,0.8267299051598092,0.8385991630676545,0.8293999513812244,0.00669289783142779,172
88.48397628466289,1.0281786204563972,1.1511378288269043,0.0022362149125685253,30,4,10,300,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8774688944358461,0.8780803674758417,0.8855615850427728,0.8803702823181535,0.003679283698732681,82
75.7569769223531,0.1455076191035942,1.1240049203236897,0.009996135544862866,30,4,10,300,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8777178742638653,0.8775483160452289,0.8857031050831011,0.8803230984640651,0.0038048688906917208,84
0.22255563735961914,0.0012255163963790603,0.0,0.0,30,4,10,300,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22350303332010904,0.001236648423691605,0.0,0.0,30,4,10,300,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.2207655906677246,0.0014834406674003788,0.0,0.0,30,4,10,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
